antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Home_Strong'}),frozenset({'Venue_Home Venue'}),0.1569394587181866,0.7174605735489856,0.11019239301415722,0.7021331277306604,0.9786365322591782,1.0,-0.002405481050260297,0.9485426301301955,-0.025239994963717975,0.1441916926162453,-0.05424887425749288,0.4278599076926295
"frozenset({'Goals_Medium', 'Tournament_FIFA World Cup'})",frozenset({'Home_Medium'}),0.08449965716129552,0.6272738272899608,0.051748477392812485,0.6124105011933174,0.9763048840075823,1.0,-0.0012559459594429084,0.9616518864871084,-0.02582566710449794,0.07840381324859448,-0.039877334045458325,0.34745396458842825
"frozenset({'Home_Medium', 'Venue_Home Venue', 'Result_Draw'})",frozenset({'Away_Weak'}),0.10946638163997903,0.829064655346267,0.08853305368450773,0.8087693441414886,0.9755202310532682,1.0,-0.0022216542818444263,0.8938699911179793,-0.02740640799020008,0.10415678086741957,-0.11873092277019162,0.4577780070257431
frozenset({'Tournament_FIFA World Cup'}),frozenset({'Away_Weak'}),0.24773121445569313,0.829064655346267,0.2003388053079498,0.8086942364050798,0.9754296377130208,1.0,-0.005046388623271586,0.8935190526495554,-0.03239952507113529,0.22857800276115967,-0.11917031543389725,0.5251693025859016
"frozenset({'Goals_Low', 'Venue_Home Venue', 'Result_Draw'})",frozenset({'Away_Weak'}),0.07292380913967653,0.829064655346267,0.05896825716936232,0.8086283185840707,0.9753501290515624,1.0,-0.0014902955215605612,0.8932112807339566,-0.026537374815122503,0.06994880627721162,-0.11955594557459516,0.43987728261969283
"frozenset({'Venue_Home Venue', 'Away_Medium'})",frozenset({'Home_Medium'}),0.1174928407211713,0.6272738272899608,0.07175412414794498,0.6107106076210091,0.9735949134997223,1.0,-0.001946059730393912,0.9574526817498622,-0.02981571954202564,0.10661632506292701,-0.04443803757735301,0.3625505198598873
"frozenset({'Away_Weak', 'Home_Weak'})",frozenset({'Venue_Home Venue'}),0.18331787197999436,0.7174605735489856,0.12789900375105875,0.6976897689768976,0.9724433574457062,1.0,-0.00362434182148752,0.9346009412080495,-0.03353475800477378,0.16548376996138187,-0.06997538297727028,0.4379780079424627
frozenset({'Result_Draw'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.2326059774936474,0.5958536683741379,0.1347557778405195,0.579330674527484,0.9722700476247147,1.0,-0.0038433471348224557,0.9607221329292445,-0.03583402610567622,0.1942554799697657,-0.04088369126148604,0.4027432496715129
"frozenset({'Goals_Low', 'Result_Draw'})","frozenset({'Away_Weak', 'Venue_Home Venue'})",0.10192393014157222,0.5958536683741379,0.05896825716936232,0.5785516422635536,0.9709626255087175,1.0,-0.0017634905006028503,0.9589462723178906,-0.03222666466529306,0.09230963505493117,-0.04281129075446271,0.33875798453799083
frozenset({'Venue_Neutral Venue'}),frozenset({'Home_Medium'}),0.2825394264510144,0.6272738272899608,0.1720243617150002,0.6088508208422556,0.9706300412256973,1.0,-0.005205225675237984,0.9529003065086952,-0.040467936463006705,0.23316203804942057,-0.04942772414868041,0.4415460379931443
"frozenset({'Tournament_Other', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.16149719678941638,0.6272738272899608,0.09821320534021699,0.6081418581418581,0.969499812815785,1.0,-0.0030897593864801925,0.9511762877826618,-0.03616214920247858,0.14222300099293264,-0.05132982481213204,0.3823566800997356
"frozenset({'Venue_Home Venue', 'Goals_High'})",frozenset({'Home_Medium'}),0.10926471181381842,0.6272738272899608,0.06643004073730488,0.6079734219269103,0.9692312917845864,1.0,-0.002108853229883592,0.9507676100484896,-0.034413157149666446,0.09913326110509207,-0.051781728185922776,0.35693809985234404
frozenset({'Goals_High'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.15742346630097204,0.5958536683741379,0.09083208970273868,0.57699205739175,0.9683452297376062,1.0,-0.0029692601808679886,0.9554107403608358,-0.037348128830472296,0.13711641500243546,-0.046670251605423534,0.3647161600165275
frozenset({'Goals_High'}),frozenset({'Venue_Home Venue'}),0.15742346630097204,0.7174605735489856,0.10926471181381842,0.6940814757878555,0.9674141010348719,1.0,-0.0036804186085463986,0.9235773713888686,-0.03844008029655143,0.142714150247603,-0.08274631988461086,0.4231875784606019
"frozenset({'Home_Medium', 'Result_Draw'})","frozenset({'Away_Weak', 'Venue_Home Venue'})",0.15371274149961683,0.5958536683741379,0.08853305368450773,0.5759643138283915,0.9666204043015847,1.0,-0.003057247213884548,0.9530950927142083,-0.03920470402708626,0.13393129538104828,-0.04921325022481932,0.36227309308152805
frozenset({'Venue_Neutral Venue'}),"frozenset({'Home_Medium', 'Away_Weak'})",0.2825394264510144,0.5262372443834954,0.14370991812205058,0.508636688079943,0.9665539516797751,1.0,-0.004972851083224483,0.964180157784316,-0.04601123918536217,0.21608344957244224,-0.037150569762810705,0.390863143610754
frozenset({'Tournament_FIFA World Cup'}),"frozenset({'Home_Medium', 'Away_Weak'})",0.24773121445569313,0.5262372443834954,0.1259629734199169,0.5084662976229242,0.966230161490393,1.0,-0.004402418223023785,0.963845924145933,-0.044396924932974945,0.19438565915598158,-0.03751022331302933,0.37391583448632987
"frozenset({'Goals_Low', 'Tournament_FIFA World Cup'})","frozenset({'Home_Medium', 'Away_Weak'})",0.10333561892469649,0.5262372443834954,0.052514822732222806,0.5081967213114754,0.965717890049468,1.0,-0.0018642286173724543,0.9633176030868927,-0.038082476673017625,0.09100440343887609,-0.03807923450745712,0.30399488859319457
frozenset({'Away_Medium'}),frozenset({'Home_Medium'}),0.16222320816359456,0.6272738272899608,0.09801153551405639,0.6041770263550472,0.9631790775733466,1.0,-0.003746837145977594,0.9416486599496089,-0.04363961176492248,0.14174055062995802,-0.0619672097802525,0.3802135131775236
"frozenset({'Goals_Low', 'Tournament_FIFA World Cup'})",frozenset({'Away_Weak'}),0.10333561892469649,0.829064655346267,0.08248295889968943,0.7982045277127244,0.9627771761411617,1.0,-0.0031889503891072563,0.8470722495219802,-0.04133523200531725,0.09704821564160973,-0.1805368438929736,0.4488468515479215
"frozenset({'Away_Weak', 'Goals_High'})",frozenset({'Home_Medium'}),0.1289073528818618,0.6272738272899608,0.07772355100229904,0.6029411764705883,0.9612088855603972,1.0,-0.003136657605723986,0.9387177683067655,-0.04427738801942786,0.11455918197491231,-0.06528291437774082,0.3634240347373518
"frozenset({'Goals_Medium', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.0934537974428266,0.6272738272899608,0.05634654942927439,0.6029348295209322,0.9611987672526024,1.0,-0.00227457176746821,0.9387027632273487,-0.04263064441451974,0.08481058766391453,-0.06529994282951258,0.3463812522090258
"frozenset({'Home_Medium', 'Goals_Low', 'Tournament_FIFA World Cup'})",frozenset({'Away_Weak'}),0.06606703505021579,0.829064655346267,0.052514822732222806,0.7948717948717949,0.9587573052909955,1.0,-0.0022590209114340884,0.8333098051869484,-0.04403176594523387,0.0623234885836006,-0.20003388148739668,0.42910702368255277
"frozenset({'Result_Away Win', 'Home_Weak'})",frozenset({'Away_Weak'}),0.10196426410680434,0.829064655346267,0.08034525874238696,0.7879746835443038,0.9504381575827743,1.0,-0.004189708736956524,0.8062025210534269,-0.054880335661588904,0.09444786875918638,-0.24038312196462372,0.44244270543062914
"frozenset({'Result_Away Win', 'Goals_Low'})",frozenset({'Venue_Home Venue'}),0.12584197152422055,0.7174605735489856,0.08494333077884887,0.675,0.9408182482572521,1.0,-0.005343322287453517,0.8693520813877367,-0.06712951154189514,0.11200936070630785,-0.15028194147037824,0.3966972116033281
frozenset({'Goals_High'}),frozenset({'Home_Medium'}),0.15742346630097204,0.6272738272899608,0.09232444641632719,0.5864719446579555,0.9349536345103325,1.0,-0.006423173795535725,0.9013322503638681,-0.0762724177105716,0.13334498427123384,-0.10946878866954968,0.36682779331663207
"frozenset({'Result_Away Win', 'Goals_Low'})",frozenset({'Home_Medium'}),0.12584197152422055,0.6272738272899608,0.07373048844431897,0.5858974358974359,0.9340377525852064,1.0,-0.005206886667393121,0.9000817792997851,-0.07474824189703218,0.10852529090477321,-0.11101015818578834,0.3517192940804052
"frozenset({'Venue_Home Venue', 'Home_Strong'})",frozenset({'Away_Weak'}),0.11019239301415722,0.829064655346267,0.08514500060500949,0.7726939970717425,0.932006921401105,1.0,-0.006211617731053179,0.7520054131948449,-0.07577519684451806,0.09968832640725352,-0.3297776617744898,0.4376970350233439
"frozenset({'Result_Away Win', 'Home_Weak'})",frozenset({'Venue_Home Venue'}),0.10196426410680434,0.7174605735489856,0.06816440124228614,0.6685126582278481,0.9317761600766268,1.0,-0.004990938165281955,0.8523385084345637,-0.07538611408603312,0.09073338344249973,-0.17324277866623305,0.3817602643511626
"frozenset({'Result_Away Win', 'Goals_Low', 'Away_Weak'})",frozenset({'Home_Medium'}),0.09272778606864841,0.6272738272899608,0.053966845480579194,0.5819921705089168,0.927811978101053,1.0,-0.004198867782826604,0.8916727066185014,-0.0789832641460829,0.08102706958154182,-0.12148773039415908,0.3340130605631004
"frozenset({'Away_Weak', 'Goals_Low', 'Result_Away Win'})",frozenset({'Venue_Home Venue'}),0.09272778606864841,0.7174605735489856,0.06142862904852176,0.6624619399739017,0.9233426398568104,1.0,-0.005099901528218369,0.8370594605810335,-0.08383529801580428,0.08204050851109675,-0.19465826155989382,0.3740407293753025
"frozenset({'Result_Away Win', 'Goals_Medium'})",frozenset({'Venue_Home Venue'}),0.1082966966482475,0.7174605735489856,0.07163312225224862,0.6614525139664804,0.9219356970300736,1.0,-0.006065487838463543,0.8345636523883098,-0.08672294661685316,0.09498850082901,-0.19823095235246993,0.38064755223846847
"frozenset({'Home_Medium', 'Result_Away Win'})",frozenset({'Venue_Home Venue'}),0.15907715887548904,0.7174605735489856,0.10486830960351712,0.6592292089249493,0.9188368437641257,1.0,-0.009263280041834354,0.829118674049703,-0.09505729675557886,0.13589797198411038,-0.20609996047448007,0.402697581750534
frozenset({'Result_Away Win'}),frozenset({'Venue_Home Venue'}),0.28576614366958414,0.7174605735489856,0.18718993264227807,0.6550458715596331,0.913006088013154,1.0,-0.017836008695783584,0.8190637628500153,-0.11770348417296848,0.2293890865954923,-0.22090616794033074,0.45797605023900256
"frozenset({'Result_Away Win', 'Venue_Home Venue', 'Home_Weak'})",frozenset({'Away_Weak'}),0.06816440124228614,0.829064655346267,0.05154680756665188,0.7562130177514792,0.9121279177383812,1.0,-0.004965888256168734,0.7011668263708946,-0.09369770456438109,0.06095292602661325,-0.4261941129984839,0.4091938355602446
frozenset({'Home_Strong'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.1569394587181866,0.5958536683741379,0.08514500060500949,0.5425340529426883,0.9105155875318535,1.0,-0.008367951584873579,0.8834457170540616,-0.10440319265455152,0.12752975291487947,-0.13193145961995306,0.3427149382022045
frozenset({'Home_Strong'}),frozenset({'Away_Weak'}),0.1569394587181866,0.829064655346267,0.11838018795627799,0.7543048059624775,0.9098262736184727,1.0,-0.011732770296145098,0.6957211569536348,-0.10519415129241182,0.1364418204639487,-0.4373574671477805,0.44854622443587266
"frozenset({'Result_Away Win', 'Venue_Neutral Venue'})",frozenset({'Away_Weak'}),0.0985762110273061,0.829064655346267,0.07377082240955109,0.7483633387888707,0.9026598033856713,1.0,-0.00795523001114333,0.6792942802174364,-0.10684757777461962,0.08639584317430328,-0.4721160314788878,0.4186720610266417
"frozenset({'Tournament_Other', 'Home_Medium', 'Result_Home Win'})","frozenset({'Away_Weak', 'Venue_Home Venue'})",0.10075424514984069,0.5958536683741379,0.05416851530673981,0.5376301040832666,0.9022854647354247,1.0,-0.00586627127005996,0.8740757890921242,-0.10748598879103297,0.08431692616775491,-0.14406555184267184,0.3142695974961788
"frozenset({'Home_Medium', 'Result_Away Win', 'Away_Weak'})",frozenset({'Venue_Home Venue'}),0.11289476868470939,0.7174605735489856,0.07296414310490865,0.6463022508038585,0.9008191873274153,1.0,-0.008033402386303012,0.7988160147842315,-0.11040918053820231,0.09633613803386942,-0.25185271888935573,0.3740000122919675
"frozenset({'Away_Weak', 'Goals_Medium', 'Result_Away Win'})",frozenset({'Venue_Home Venue'}),0.07800588875892389,0.7174605735489856,0.05025612067922398,0.6442605997931747,0.8979735243238239,1.0,-0.005710029009951927,0.7942314691224734,-0.10971145867052458,0.06743883957566574,-0.25907879362281505,0.3571539113200189
"frozenset({'Result_Away Win', 'Goals_Medium'})",frozenset({'Home_Medium'}),0.1082966966482475,0.6272738272899608,0.06098495543096842,0.5631284916201117,0.8977394992758121,1.0,-0.006946727958437662,0.8531711625971484,-0.11327317003294657,0.09040358744394619,-0.17209774994725352,0.33017535692116695
"frozenset({'Away_Weak', 'Result_Away Win', 'Home_Weak'})",frozenset({'Venue_Home Venue'}),0.08034525874238696,0.7174605735489856,0.05154680756665188,0.6415662650602411,0.8942181476072946,1.0,-0.006097747852602725,0.7882612569893849,-0.11397017506731959,0.06907361366338774,-0.2686149308153382,0.35670622675094354
"frozenset({'Result_Away Win', 'Venue_Home Venue'})",frozenset({'Home_Medium'}),0.18718993264227807,0.6272738272899608,0.10486830960351712,0.5602240896358543,0.8931093013337023,1.0,-0.012551035875154617,0.8475365838056305,-0.12834806560054535,0.14778605127039166,-0.17989007095100767,0.36370257979735104
"frozenset({'Away_Weak', 'Result_Away Win'})",frozenset({'Venue_Home Venue'}),0.2047352075182511,0.7174605735489856,0.13096438510870004,0.6396769109535068,0.8915847567613162,1.0,-0.015925054303014996,0.7841280091117273,-0.13262432753797593,0.16551970229902635,-0.27530197669232087,0.4111078505745721
"frozenset({'Result_Away Win', 'Goals_Low'})",frozenset({'Away_Weak'}),0.12584197152422055,0.829064655346267,0.09272778606864841,0.7368589743589744,0.8887834858322575,1.0,-0.011603344681174257,0.6495959504502398,-0.1252221433346817,0.10755052395209583,-0.5394184635955512,0.42435262023713743
"frozenset({'Result_Away Win', 'Venue_Home Venue', 'Away_Weak'})",frozenset({'Home_Medium'}),0.13096438510870004,0.6272738272899608,0.07296414310490865,0.5571296581459809,0.888176158334189,1.0,-0.009186387980901975,0.8416146611888019,-0.1265432864430396,0.1064743967039435,-0.1881922287183956,0.33672455129521267
frozenset({'Result_Away Win'}),frozenset({'Home_Medium'}),0.28576614366958414,0.6272738272899608,0.15907715887548904,0.5566690190543402,0.8874418074469044,1.0,-0.020176463774023823,0.8407401890005182,-0.1508016032551468,0.21098807040068476,-0.18942809334333327,0.40513492104980386
"frozenset({'Result_Away Win', 'Tournament_Friendly'})",frozenset({'Away_Weak'}),0.08458032509175976,0.829064655346267,0.06203363852700359,0.7334287076776348,0.8846459717563415,1.0,-0.00808891954427144,0.641236883253807,-0.12468328603609402,0.07284266363550251,-0.5594860902662575,0.4041261757799509
"frozenset({'Home_Medium', 'Goals_Low', 'Result_Away Win'})",frozenset({'Away_Weak'}),0.07373048844431897,0.829064655346267,0.053966845480579194,0.7319474835886214,0.8828593510392941,1.0,-0.007160496510022034,0.6376934898510689,-0.12529666646132637,0.06357804704205275,-0.5681514958441031,0.3985205673841915
"frozenset({'Tournament_Other', 'Result_Home Win'})","frozenset({'Away_Weak', 'Venue_Home Venue'})",0.15597144355261566,0.5958536683741379,0.0818779494212076,0.5249547452805793,0.8810128612835173,1.0,-0.011058207381228216,0.8507533284688127,-0.13794216434580542,0.1222155328115593,-0.1754288423411775,0.33118379652169494
"frozenset({'Result_Away Win', 'Away_Weak'})",frozenset({'Home_Medium'}),0.2047352075182511,0.6272738272899608,0.11289476868470939,0.5514184397163121,0.8790713333260369,1.0,-0.015530268516268333,0.8308994522073602,-0.14746982075695697,0.15699141847551742,-0.20351505509289827,0.365697645784082
"frozenset({'Result_Away Win', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.0985762110273061,0.6272738272899608,0.05420884927197193,0.5499181669394435,0.876679598310804,1.0,-0.007625427898869212,0.8281297873666688,-0.13498584509222805,0.0807110257026183,-0.20754018905641985,0.31816896001293166
frozenset({'Tournament_UEFA'}),frozenset({'Home_Medium'}),0.101520590489251,0.6272738272899608,0.055620538055096196,0.5478744537147398,0.8734215104777227,1.0,-0.008060671289833073,0.8243864470221165,-0.13889428272422602,0.08262432594367884,-0.2130233382805385,0.31827236060222586
"frozenset({'Result_Away Win', 'Goals_Low', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.08494333077884887,0.829064655346267,0.06142862904852176,0.7231718898385565,0.8722744181351171,1.0,-0.008994884207608543,0.6174782775999341,-0.1379465812963782,0.07205033588797427,-0.6194901687665566,0.39863289213406783
"frozenset({'Result_Away Win', 'Goals_Medium'})",frozenset({'Away_Weak'}),0.1082966966482475,0.829064655346267,0.07800588875892389,0.7202979515828678,0.8688079354703986,1.0,-0.011779074722894647,0.611133688941775,-0.14481783397271672,0.09077255233267625,-0.6363031822571866,0.4071934905080479
"frozenset({'Tournament_Other', 'Result_Away Win'})",frozenset({'Home_Medium'}),0.09385713709514783,0.6272738272899608,0.05098213205340217,0.5431886549204985,0.8659514095578652,1.0,-0.007891993550749765,0.8159302012194366,-0.14590731232895301,0.0760758350887752,-0.22559503068456654,0.3122321875425538
frozenset({'Result_Away Win'}),frozenset({'Away_Weak'}),0.28576614366958414,0.829064655346267,0.2047352075182511,0.7164431898376853,0.8641584045558615,1.0,-0.0321834018928045,0.6028257425941752,-0.18038787998929315,0.22496011345506114,-0.6588541751661791,0.4816952023136371
"frozenset({'Home_Medium', 'Result_Away Win'})",frozenset({'Away_Weak'}),0.15907715887548904,0.829064655346267,0.11289476868470939,0.709685598377282,0.8560075427179739,1.0,-0.018990481211861296,0.5887938858640374,-0.16669097541293348,0.12898617511520738,-0.6983872013761319,0.422928423124423
"frozenset({'Result_Away Win', 'Home_Weak'})","frozenset({'Away_Weak', 'Venue_Home Venue'})",0.10196426410680434,0.5958536683741379,0.05154680756665188,0.5055379746835443,0.8484263864028372,1.0,-0.00920897324445693,0.8173455410801436,-0.16592789875293718,0.07976034450477439,-0.22347275385936988,0.2960235734109524
"frozenset({'Result_Away Win', 'Goals_Medium', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.07163312225224862,0.829064655346267,0.05025612067922398,0.7015765765765766,0.8462266145980571,1.0,-0.00913236913221354,0.5727946643491126,-0.16369630415541647,0.05909414275551341,-0.745826318295643,0.3810972155565928
"frozenset({'Result_Away Win', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.18718993264227807,0.829064655346267,0.13096438510870004,0.6996336996336996,0.8438831581132724,1.0,-0.02422817188166118,0.5690896230545011,-0.18540453460721545,0.14793384664449405,-0.7571924693208316,0.42880006557943795
"frozenset({'Home_Medium', 'Result_Away Win', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.10486830960351712,0.829064655346267,0.07296414310490865,0.6957692307692308,0.839221918679715,1.0,-0.013978465853276903,0.5618608041715623,-0.1762932605109602,0.08474655673194041,-0.7798002504809955,0.3918885073816964
"frozenset({'Tournament_UEFA', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.08877505747590046,0.829064655346267,0.06005727423062961,0.6765106769650159,0.8159926642662924,1.0,-0.013542988198972851,0.5284110864927896,-0.19837778170598763,0.0700145765740349,-0.8924659712143369,0.37447523631758456
"frozenset({'Tournament_Other', 'Home_Medium', 'Away_Weak', 'Result_Home Win'})",frozenset({'Venue_Home Venue'}),0.09474448433025451,0.7174605735489856,0.05416851530673981,0.5717326521924223,0.7968837219365148,1.0,-0.01380691676144747,0.6597267522201121,-0.2197040045116007,0.07145897626902203,-0.5157790655522162,0.32361649474923565
"frozenset({'Tournament_Other', 'Away_Weak', 'Result_Home Win'})",frozenset({'Venue_Home Venue'}),0.14415359173960393,0.7174605735489856,0.0818779494212076,0.5679910464465585,0.7916686538424513,1.0,-0.021546569187434944,0.6540128951657548,-0.23516930990293664,0.10500724187875025,-0.529021839464736,0.3410564631828025
"frozenset({'Home_Medium', 'Tournament_Other', 'Result_Home Win'})",frozenset({'Venue_Home Venue'}),0.10075424514984069,0.7174605735489856,0.056548219255435,0.5612489991993594,0.7822715559450033,1.0,-0.015738979257264793,0.64396303583452,-0.23635747362689366,0.0742427451811057,-0.5528841631477919,0.3200330896603948
"frozenset({'Tournament_Other', 'Result_Home Win'})",frozenset({'Venue_Home Venue'}),0.15597144355261566,0.7174605735489856,0.08700036300568709,0.5577967416602017,0.7774597827738576,1.0,-0.024902998342835783,0.6389356503427325,-0.25324965670901545,0.11062673094676376,-0.5651028385465555,0.33952913314177163
frozenset({'Tournament_UEFA'}),frozenset({'Away_Weak'}),0.101520590489251,0.829064655346267,0.06534102367603759,0.6436233611442193,0.7763246895085687,1.0,-0.018826109688482806,0.47964800723907,-0.24281204157123687,0.07551743427186276,-1.0848622008379827,0.3612181510172568
"frozenset({'Home_Medium', 'Tournament_Other', 'Away_Weak'})",frozenset({'Venue_Home Venue'}),0.17908280563062154,0.7174605735489856,0.0925261162424878,0.5166666666666667,0.7201324863203659,1.0,-0.03595873619801945,0.5845643305883057,-0.3213039456133558,0.11507976321862144,-0.710675707827742,0.32281500637133653
"frozenset({'Tournament_Other', 'Goals_Low', 'Away_Weak'})",frozenset({'Venue_Home Venue'}),0.11507280280724398,0.7174605735489856,0.058685919412737465,0.5099894847528916,0.7108257980367912,1.0,-0.02387427968923713,0.5765987007616193,-0.3149348377224979,0.07583654748253935,-0.7343084517518286,0.2958931008203406
"frozenset({'Tournament_Other', 'Away_Weak'})",frozenset({'Venue_Home Venue'}),0.28495946436494174,0.7174605735489856,0.14399225587867542,0.5053078556263269,0.7043005208310952,1.0,-0.0604549248628074,0.5711419307228658,-0.3699467108915795,0.16773951040736737,-0.75087827772398,0.3530024773971526
"frozenset({'Home_Medium', 'Tournament_Other'})",frozenset({'Venue_Home Venue'}),0.19727342395030856,0.7174605735489856,0.09906021861009155,0.5021468002453485,0.6998946266293526,1.0,-0.04247568528326902,0.5675155378940087,-0.34817860562986386,0.12144587845522423,-0.7620662928646789,0.3201087048224719
"frozenset({'Tournament_Other', 'Goals_Low'})",frozenset({'Venue_Home Venue'}),0.12664865082886298,0.7174605735489856,0.06348566127535998,0.5012738853503185,0.69867795364799,1.0,-0.02737975238752126,0.5665222216195307,-0.3305733662581444,0.0813268574971582,-0.7651558259114283,0.29488025277185365
"frozenset({'Tournament_Other', 'Goals_Medium'})",frozenset({'Venue_Home Venue'}),0.10587665873432017,0.7174605735489856,0.052958496349776146,0.5001904761904762,0.6971678927473846,1.0,-0.023003831951199427,0.5652942030746286,-0.3269667692752367,0.0687434554973822,-0.7689903674246288,0.2870021416257081
